no	date	place	latitude	longitude	deep	mag	intensity	name
32	2011/03/12 08:54:45.6	福島県沖	37°25.8′N	141°52.8′E	40km	Ｍ5.0	３
33	2011/03/12 08:53:38.9	岩手県沖	39°18.4′N	142°10.8′E	39km	Ｍ4.7	１
34	2011/03/12 08:53:27.5	宮城県沖	38°57.0′N	142°35.1′E	37km	Ｍ5.1	３
35	2011/03/12 08:52:08.4	三陸沖	39°30.7′N	143°11.9′E	14km	Ｍ4.6	１
36	2011/03/12 08:50:41.9	宮城県沖	37°59.8′N	141°40.9′E	37km	Ｍ4.1	１
37	2011/03/12 08:50:10.8	宮城県沖	38°17.3′N	141°45.8′E	50km	Ｍ4.1	２
38	2011/03/12 08:43:44.9	岩手県沖	39°08.6′N	142°24.7′E	38km	Ｍ4.3	１
39	2011/03/12 08:31:50.8	三陸沖	39°16.8′N	143°04.2′E	39km	Ｍ4.8	１
40	2011/03/12 08:26:46.7	岩手県沖	39°00.7′N	142°41.6′E	13km	Ｍ5.3	２
41	2011/03/12 08:26:34.1	茨城県沖	36°15.6′N	141°05.8′E	41km	Ｍ4.4	２
42	2011/03/12 08:24:09.3	福島県沖	37°27.0′N	142°17.9′E	9km	Ｍ4.8	２
43	2011/03/12 08:21:20.6	三陸沖	39°10.1′N	143°23.0′E	31km	Ｍ5.1	１
44	2011/03/12 08:15:52.3	茨城県北部	36°44.6′N	140°37.3′E	6km	Ｍ4.0	２
45	2011/03/12 08:11:52.0	福島県浜通り	37°10.8′N	140°58.4′E	10km	Ｍ4.6	４
46	2011/03/12 08:10:49.1	岩手県沖	39°36.4′N	142°41.3′E	26km	Ｍ4.3	１
47	2011/03/12 08:09:44.0	岩手県沖	39°14.1′N	142°20.9′E	36km	Ｍ4.0	１
48	2011/03/12 08:05:10.7	岩手県沖	39°37.1′N	142°09.1′E	47km	Ｍ4.9	３
49	2011/03/12 07:54:25.0	関東東方沖	36°29.3′N	142°32.3′E	68km	Ｍ5.3	１
50	2011/03/12 07:51:19.4	三陸沖	37°56.1′N	144°38.3′E	35km	Ｍ5.7	２
51	2011/03/12 07:50:30.1	福島県沖	37°36.7′N	141°50.0′E	23km	Ｍ4.3	１
52	2011/03/12 07:48:36.5	岩手県沖	39°36.8′N	142°32.6′E	38km	Ｍ4.0	１
53	2011/03/12 07:43:16.6	岩手県沖	39°27.0′N	142°47.0′E	40km	Ｍ5.2	２
54	2011/03/12 07:36:09.9	茨城県沖	35°54.2′N	141°08.4′E	25km	Ｍ4.4	３
55	2011/03/12 07:19:46.1	福島県沖	37°15.7′N	142°17.3′E	14km	Ｍ4.8	１
56	2011/03/12 07:18:37.4	茨城県沖	36°43.5′N	141°33.2′E	35km	Ｍ4.6	１
57	2011/03/12 07:14:34.8	茨城県沖	36°29.6′N	141°18.9′E	45km	Ｍ4.1	１
58	2011/03/12 07:14:04.8	新潟県中越地方	36°59.6′N	138°38.3′E	10km	Ｍ4.2	４
59	2011/03/12 07:04:08.4	宮城県沖	38°25.6′N	142°16.7′E	38km	Ｍ4.4	１
60	2011/03/12 06:55:56.0	福島県浜通り	36°58.6′N	140°51.2′E	14km	Ｍ4.4	３
61	2011/03/12 06:54:37.8	茨城県沖	36°41.1′N	141°07.0′E	43km	Ｍ4.2	２
62	2011/03/12 06:51:52.5	茨城県沖	36°27.9′N	141°16.2′E	42km	Ｍ4.0	１
63	2011/03/12 06:48:40.2	千葉県東方沖	35°52.1′N	140°57.4′E	11km	Ｍ4.6	３
64	2011/03/12 06:41:54.6	福島県沖	37°16.5′N	142°31.5′E	2km	Ｍ5.6	２
65	2011/03/12 06:34:22.2	福島県沖	37°27.1′N	141°18.5′E	23km	Ｍ4.8	４
66	2011/03/12 06:30:33.3	福島県沖	37°25.0′N	142°31.8′E	22km	Ｍ4.7	１
67	2011/03/12 06:29:28.3	岩手県沖	39°09.8′N	142°20.7′E	33km	Ｍ4.7	３
68	2011/03/12 06:21:35.8	岩手県沖	39°29.0′N	142°35.4′E	30km	Ｍ4.4	１
69	2011/03/12 06:16:24.7	千葉県東方沖	35°45.3′N	141°01.3′E	33km	Ｍ4.2	２
70	2011/03/12 06:09:19.0	茨城県沖	36°03.2′N	141°23.3′E	47km	Ｍ4.4	１
71	2011/03/12 06:00:41.5	岩手県沖	39°01.1′N	142°42.2′E	12km	Ｍ5.5	３
72	2011/03/12 05:54:54.2	三陸沖	38°59.3′N	143°56.4′E	38km	Ｍ4.8	１
73	2011/03/12 05:49:13.5	福島県沖	37°15.6′N	141°05.2′E	31km	Ｍ4.0	２
74	2011/03/12 05:48:56.0	岩手県沖	39°28.8′N	142°49.5′E	15km	Ｍ4.6	１
75	2011/03/12 05:46:56.9	三陸沖	39°05.3′N	142°53.2′E	22km	Ｍ4.9	１
76	2011/03/12 05:46:07.0	岩手県沖	39°10.9′N	142°34.7′E	26km	Ｍ4.9	２
77	2011/03/12 05:45:11.4	福島県沖	36°39.0′N	142°10.1′E	23km	Ｍ4.8	１
78	2011/03/12 05:42:41.4	宮城県沖	38°27.4′N	142°15.8′E	34km	Ｍ5.0	１
79	2011/03/12 05:42:19.8	長野県北部	36°58.3′N	138°35.4′E	4km	Ｍ5.3	６弱
80	2011/03/12 05:41:08.4	宮城県沖	37°57.8′N	142°19.4′E	19km	Ｍ4.6	１
81	2011/03/12 05:36:09.0	宮城県沖	37°48.1′N	142°43.6′E	4km	Ｍ5.6	２
82	2011/03/12 05:34:41.8	福島県沖	36°56.8′N	141°13.4′E	49km	Ｍ5.1	３
83	2011/03/12 05:30:37.7	福島県沖	37°22.8′N	143°12.9′E	0km	Ｍ4.8	１
84	2011/03/12 05:28:59.1	宮城県沖	38°41.9′N	141°44.4′E	52km	Ｍ4.4	１
85	2011/03/12 05:27:16.3	福島県沖	37°39.2′N	141°59.0′E	28km	Ｍ4.8	２
86	2011/03/12 05:26:52.2	福島県沖	37°38.8′N	141°37.2′E	44km	Ｍ4.9	３
87	2011/03/12 05:25:21.1	福島県沖	37°04.9′N	141°53.1′E	28km	Ｍ5.1	２
88	2011/03/12 05:24:18.4	宮城県沖	38°59.5′N	142°17.7′E	33km	Ｍ4.2	１
89	2011/03/12 05:23:43.1	茨城県沖	35°57.4′N	141°39.7′E	10km	Ｍ5.4	２
90	2011/03/12 05:22:55.9	福島県沖	37°26.4′N	142°31.6′E	52km	Ｍ4.9	１
91	2011/03/12 05:22:41.0	宮城県沖	38°34.0′N	141°52.9′E	50km	Ｍ4.6	２
92	2011/03/12 05:11:21.3	三陸沖	38°58.3′N	142°45.3′E	6km	Ｍ6.4	３
93	2011/03/12 05:10:12.1	福島県沖	37°26.6′N	141°15.4′E	27km	Ｍ4.1	３
94	2011/03/12 05:08:29.2	秋田県沖	40°19.6′N	139°08.5′E	28km	Ｍ4.8	３
95	2011/03/12 05:03:23.2	秋田県沖	40°19.3′N	139°07.2′E	23km	Ｍ4.4	１
96	2011/03/12 04:58:49.2	茨城県沖	36°15.3′N	141°03.1′E	43km	Ｍ4.8	２
97	2011/03/12 04:52:48.9	茨城県沖	36°02.0′N	141°15.7′E	39km	Ｍ4.3	２
98	2011/03/12 04:46:46.1	秋田県沖	40°23.6′N	139°05.3′E	4km	Ｍ6.4	４
99	2011/03/12 04:46:17.3	新潟県中越地方	37°01.6′N	138°36.0′E	14km	Ｍ4.1	４
100	2011/03/12 04:45:22.4	福島県沖	37°29.4′N	141°39.9′E	26km	Ｍ5.2	４
1	2011/03/12 04:44:28.3	長野県北部	36°56.5′N	138°35.8′E	0km	Ｍ4.2	４
2	2011/03/12 04:40:16.8	福島県沖	37°41.9′N	141°45.5′E	44km	Ｍ4.1	１
3	2011/03/12 04:39:31.5	三陸沖	39°23.7′N	143°11.5′E	9km	Ｍ4.6	１
4	2011/03/12 04:31:55.6	長野県北部	36°56.9′N	138°34.3′E	1km	Ｍ5.9	６弱
5	2011/03/12 04:31:41.1	茨城県沖	36°41.9′N	141°20.2′E	47km	Ｍ4.0	２
6	2011/03/12 04:24:28.1	千葉県東方沖	35°45.5′N	141°02.4′E	35km	Ｍ5.7	４
7	2011/03/12 04:23:35.5	宮城県沖	38°20.5′N	141°48.0′E	50km	Ｍ4.2	２
8	2011/03/12 04:16:18.4	福島県沖	37°18.8′N	141°05.6′E	29km	Ｍ4.0	３
9	2011/03/12 04:12:44.7	新潟県中越地方	37°01.9′N	138°40.3′E	12km	Ｍ4.3	４
10	2011/03/12 04:10:43.7	長野県北部	36°56.3′N	138°35.4′E	0km	Ｍ4.2	４
11	2011/03/12 04:09:27.0	長野県北部	36°59.7′N	138°33.7′E	9km	Ｍ4.5	４
12	2011/03/12 04:08:41.0	茨城県沖	36°17.1′N	140°56.8′E	35km	Ｍ5.2	４
13	2011/03/12 04:03:37.0	新潟県中越地方	37°03.0′N	138°36.7′E	9km	Ｍ4.1	４
14	2011/03/12 04:02:57.0	三陸沖	39°21.2′N	142°56.2′E	9km	Ｍ6.3	４
15	2011/03/12 03:59:15.6	長野県北部	36°59.1′N	138°35.8′E	8km	Ｍ6.7	６強
16	2011/03/12 03:55:11.9	茨城県沖	35°56.7′N	141°49.6′E	16km	Ｍ4.8	２
17	2011/03/12 03:45:28.4	茨城県沖	36°13.0′N	141°15.7′E	43km	Ｍ4.8	２
18	2011/03/12 03:44:08.0	福島県沖	36°52.2′N	141°09.2′E	47km	Ｍ5.0	４
19	2011/03/12 03:39:52.1	茨城県沖	36°34.8′N	141°05.9′E	31km	Ｍ4.4	３
20	2011/03/12 03:33:47.3	岩手県沖	39°02.4′N	142°19.6′E	37km	Ｍ4.3	２
21	2011/03/12 03:17:03.0	茨城県沖	36°15.4′N	141°48.2′E	16km	Ｍ5.7	２
22	2011/03/12 03:16:02.1	宮城県沖	38°12.9′N	141°51.5′E	13km	Ｍ4.5	２
23	2011/03/12 03:11:25.6	福島県沖	37°10.2′N	142°01.5′E	26km	Ｍ6.0	３
24	2011/03/12 02:57:39.8	福島県沖	37°02.8′N	142°16.1′E	37km	Ｍ4.7	１
25	2011/03/12 02:56:47.2	福島県沖	37°28.5′N	141°19.0′E	30km	Ｍ4.4	４
26	2011/03/12 02:51:43.2	茨城県沖	36°27.9′N	141°03.8′E	39km	Ｍ4.7	２
27	2011/03/12 02:46:31.7	福島県沖	37°25.2′N	141°55.1′E	19km	Ｍ4.5	１
28	2011/03/12 02:41:47.0	岩手県沖	39°17.7′N	142°35.7′E	37km	Ｍ4.0	１
29	2011/03/12 02:39:26.6	福島県沖	37°26.9′N	141°24.1′E	42km	Ｍ4.0	２
30	2011/03/12 02:32:14.4	福島県沖	37°04.1′N	144°23.3′E	43km	Ｍ5.8	１
31	2011/03/12 02:30:46.3	福島県沖	37°24.7′N	141°18.5′E	18km	Ｍ5.0	４
32	2011/03/12 02:30:11.3	宮城県沖	38°05.6′N	141°54.1′E	51km	Ｍ4.5	３
33	2011/03/12 02:23:55.5	茨城県沖	36°07.1′N	141°55.4′E	32km	Ｍ5.2	２
34	2011/03/12 02:17:23.6	関東東方沖	35°24.2′N	142°01.6′E	22km	Ｍ6.1	２
35	2011/03/12 02:14:55.2	岩手県沖	39°02.8′N	142°25.2′E	26km	Ｍ5.0	３
36	2011/03/12 02:13:25.9	福島県沖	37°36.0′N	141°55.1′E	36km	Ｍ4.3	１
37	2011/03/12 02:11:37.3	三陸沖	38°28.0′N	142°57.5′E	19km	Ｍ4.6	１
38	2011/03/12 02:08:06.4	茨城県沖	36°38.9′N	140°56.3′E	49km	Ｍ4.2	２
39	2011/03/12 02:07:07.7	岩手県沖	39°10.8′N	142°21.1′E	31km	Ｍ4.0	１
40	2011/03/12 01:56:44.5	宮城県沖	38°16.3′N	142°12.1′E	42km	Ｍ5.3	２
41	2011/03/12 01:55:50.4	福島県沖	37°45.5′N	143°12.6′E	30km	Ｍ5.1	２
42	2011/03/12 01:54:08.5	福島県沖	37°23.5′N	141°58.2′E	28km	Ｍ4.4	１
43	2011/03/12 01:52:49.8	茨城県沖	36°35.9′N	141°29.4′E	37km	Ｍ4.1	１
44	2011/03/12 01:49:16.7	茨城県沖	36°04.3′N	141°13.9′E	45km	Ｍ4.6	２
45	2011/03/12 01:42:18.7	三陸沖	38°26.8′N	142°51.7′E	7km	Ｍ4.8	２
46	2011/03/12 01:40:54.0	福島県沖	37°21.4′N	141°47.7′E	22km	Ｍ4.3	１
47	2011/03/12 01:34:17.2	三陸沖	39°21.4′N	143°27.9′E	13km	Ｍ4.9	１
48	2011/03/12 01:29:41.0	茨城県沖	36°14.7′N	141°09.5′E	46km	Ｍ4.3	１
49	2011/03/12 01:21:23.8	宮城県沖	38°54.8′N	142°20.4′E	46km	Ｍ4.0	１
50	2011/03/12 01:20:49.7	茨城県沖	36°15.4′N	142°02.2′E	25km	Ｍ4.9	１
51	2011/03/12 01:19:15.7	茨城県沖	36°06.9′N	141°15.5′E	26km	Ｍ4.3	２
52	2011/03/12 01:17:27.0	宮城県沖	38°28.8′N	142°03.1′E	41km	Ｍ4.2	１
53	2011/03/12 01:12:03.9	茨城県沖	36°14.0′N	141°43.1′E	54km	Ｍ4.4	１
54	2011/03/12 01:11:23.8	三陸沖	39°33.9′N	143°36.2′E	2km	Ｍ5.8	２
55	2011/03/12 01:07:13.3	宮城県沖	38°05.7′N	142°34.6′E	8km	Ｍ4.9	１
56	2011/03/12 01:06:46.6	茨城県沖	36°31.7′N	140°55.5′E	49km	Ｍ4.3	３
57	2011/03/12 01:05:23.2	福島県沖	37°14.6′N	141°25.6′E	45km	Ｍ4.4	３
58	2011/03/12 01:04:43.0	岩手県沖	39°02.5′N	142°23.0′E	33km	Ｍ4.4	２
59	2011/03/12 01:03:49.3	宮城県沖	38°16.9′N	142°12.4′E	29km	Ｍ4.4	２
60	2011/03/12 01:01:43.1	宮城県沖	38°47.5′N	142°10.2′E	31km	Ｍ4.2	１
61	2011/03/12 00:57:56.6	福島県沖	37°06.6′N	141°06.5′E	49km	Ｍ4.1	３
62	2011/03/12 00:57:01.4	茨城県沖	35°56.9′N	141°33.4′E	35km	Ｍ4.8	２
63	2011/03/12 00:55:25.9	福島県沖	36°41.8′N	141°49.4′E	44km	Ｍ4.7	２
64	2011/03/12 00:54:54.1	福島県沖	37°09.9′N	142°25.4′E	37km	Ｍ4.6	１
65	2011/03/12 00:50:57.2	福島県沖	37°31.5′N	142°16.1′E	14km	Ｍ5.0	２
66	2011/03/12 00:50:15.7	岩手県沖	39°07.1′N	142°20.2′E	37km	Ｍ4.2	２
67	2011/03/12 00:48:52.8	福島県沖	37°28.9′N	141°17.6′E	27km	Ｍ4.1	２
68	2011/03/12 00:47:01.2	茨城県沖	36°29.7′N	141°32.8′E	41km	Ｍ4.4	１
69	2011/03/12 00:45:04.3	岩手県沖	39°11.3′N	142°23.4′E	33km	Ｍ4.5	２
70	2011/03/12 00:44:29.1	岩手県沖	39°20.9′N	142°31.4′E	31km	Ｍ4.4	２
71	2011/03/12 00:43:26.1	宮城県沖	38°13.3′N	142°30.6′E	30km	Ｍ4.9	２
72	2011/03/12 00:42:02.8	茨城県沖	36°07.7′N	141°54.1′E	16km	Ｍ5.5	３
73	2011/03/12 00:41:46.7	宮城県沖	38°00.2′N	141°56.3′E	5km	Ｍ4.7	１
74	2011/03/12 00:39:47.9	茨城県沖	36°22.5′N	141°52.8′E	62km	Ｍ4.5	１
75	2011/03/12 00:38:54.5	千葉県東方沖	35°44.2′N	141°03.6′E	33km	Ｍ4.1	２
76	2011/03/12 00:36:14.1	宮城県沖	38°55.1′N	142°42.7′E	13km	Ｍ5.0	２
77	2011/03/12 00:34:49.6	岩手県沖	39°16.6′N	142°35.6′E	28km	Ｍ4.3	１
78	2011/03/12 00:32:31.6	福島県沖	37°18.4′N	142°10.4′E	14km	Ｍ5.3	２
79	2011/03/12 00:26:52.2	福島県沖	37°12.7′N	141°09.0′E	14km	Ｍ4.4	２
80	2011/03/12 00:26:07.6	福島県沖	37°19.3′N	141°33.6′E	36km	Ｍ4.9	２
81	2011/03/12 00:25:58.9	茨城県沖	36°01.9′N	141°04.0′E	38km	Ｍ4.0	２
82	2011/03/12 00:24:39.9	群馬県北部	36°48.2′N	139°18.6′E	6km	Ｍ4.5	４
83	2011/03/12 00:23:42.1	茨城県沖	36°18.1′N	141°39.6′E	2km	Ｍ4.4	１
84	2011/03/12 00:22:24.4	茨城県沖	35°54.4′N	141°46.3′E	12km	Ｍ4.9	２
85	2011/03/12 00:19:34.7	茨城県沖	36°19.3′N	142°03.3′E	18km	Ｍ5.7	３
86	2011/03/12 00:15:11.4	茨城県沖	36°44.6′N	141°00.2′E	17km	Ｍ4.9	３
87	2011/03/12 00:13:12.4	茨城県沖	36°03.2′N	142°00.0′E	23km	Ｍ6.7	４
88	2011/03/12 00:12:05.7	福島県沖	37°07.9′N	142°00.7′E	42km	Ｍ4.3	２
89	2011/03/12 00:11:03.6	岩手県沖	39°06.5′N	142°21.8′E	33km	Ｍ4.1	１
90	2011/03/12 00:07:41.5	茨城県沖	36°22.6′N	141°31.5′E	41km	Ｍ5.4	３
91	2011/03/12 00:06:24.5	福島県沖	37°17.4′N	141°45.5′E	35km	Ｍ4.8	２
92	2011/03/12 00:05:53.3	福島県沖	37°27.3′N	141°27.8′E	44km	Ｍ4.0	２
93	2011/03/12 00:03:57.5	三陸沖	38°08.7′N	142°48.0′E	1km	Ｍ5.1	１
94	2011/03/12 00:02:57.4	宮城県沖	38°44.7′N	142°09.6′E	32km	Ｍ4.2	１
95	2011/03/12 00:01:38.0	岩手県沖	39°06.4′N	142°24.3′E	29km	Ｍ4.9	２
96	2011/03/11 23:59:01.4	福島県沖	37°03.6′N	141°17.8′E	56km	Ｍ4.1	２
97	2011/03/11 23:58:16.4	茨城県沖	36°11.2′N	141°27.4′E	48km	Ｍ4.1	１
98	2011/03/11 23:56:13.8	茨城県沖	35°58.2′N	141°34.2′E	31km	Ｍ5.8	３
99	2011/03/11 23:53:58.2	茨城県沖	36°00.3′N	142°08.2′E	13km	Ｍ5.4	２
100	2011/03/11 23:51:15.8	福島県沖	37°03.3′N	141°27.9′E	39km	Ｍ4.4	２
1	2011/03/11 23:49:07.4	茨城県沖	36°23.8′N	140°55.1′E	35km	Ｍ4.0	２
2	2011/03/11 23:44:09.4	茨城県沖	36°38.7′N	140°58.7′E	47km	Ｍ4.9	４
3	2011/03/11 23:42:21.6	岩手県沖	39°36.4′N	142°33.4′E	32km	Ｍ4.4	２
4	2011/03/11 23:38:27.0	三陸沖	39°12.8′N	142°57.0′E	10km	Ｍ5.0	１
5	2011/03/11 23:31:58.5	茨城県沖	36°02.6′N	141°16.9′E	26km	Ｍ4.6	２
6	2011/03/11 23:30:57.3	宮城県沖	38°16.5′N	142°21.0′E	29km	Ｍ5.0	１
7	2011/03/11 23:28:49.9	宮城県沖	38°19.8′N	142°01.5′E	42km	Ｍ4.9	３
8	2011/03/11 23:26:53.6	茨城県沖	36°37.7′N	141°02.3′E	43km	Ｍ4.8	３
9	2011/03/11 23:26:27.8	三陸沖	39°41.3′N	143°26.3′E	1km	Ｍ5.0	１
10	2011/03/11 23:21:02.1	岩手県沖	39°09.8′N	142°31.6′E	13km	Ｍ4.4	２
11	2011/03/11 23:19:06.2	茨城県沖	36°16.1′N	141°51.1′E	35km	Ｍ4.6	２
12	2011/03/11 23:14:53.1	福島県沖	36°53.5′N	141°02.7′E	49km	Ｍ4.1	２
13	2011/03/11 23:13:04.6	宮城県沖	38°21.6′N	142°04.2′E	32km	Ｍ4.3	１
14	2011/03/11 23:10:38.8	福島県沖	37°30.2′N	141°59.7′E	31km	Ｍ5.2	３
15	2011/03/11 23:07:39.9	岩手県沖	39°14.4′N	142°23.5′E	29km	Ｍ4.4	２
16	2011/03/11 23:05:37.2	茨城県沖	36°22.2′N	141°38.2′E	56km	Ｍ4.2	１
17	2011/03/11 23:04:52.1	福島県沖	36°59.5′N	141°44.8′E	40km	Ｍ4.4	１
18	2011/03/11 23:00:37.2	茨城県沖	36°08.8′N	140°52.7′E	43km	Ｍ5.4	４
19	2011/03/11 22:58:48.6	福島県沖	36°41.1′N	141°50.2′E	36km	Ｍ5.1	２
20	2011/03/11 22:56:05.6	福島県沖	37°39.9′N	141°43.3′E	46km	Ｍ5.3	３
21	2011/03/11 22:54:46.9	宮城県沖	38°37.8′N	142°20.4′E	31km	Ｍ4.4	２
22	2011/03/11 22:53:39.1	茨城県沖	36°24.2′N	141°49.4′E	58km	Ｍ4.5	１
23	2011/03/11 22:52:10.5	福島県沖	36°40.3′N	141°49.8′E	45km	Ｍ4.9	２
24	2011/03/11 22:51:48.3	茨城県沖	36°24.6′N	141°02.5′E	44km	Ｍ4.1	２
25	2011/03/11 22:50:19.5	宮城県沖	38°23.5′N	142°12.6′E	34km	Ｍ4.0	１
26	2011/03/11 22:48:28.1	茨城県沖	36°24.4′N	141°53.0′E	55km	Ｍ4.7	２
27	2011/03/11 22:47:41.3	福島県沖	36°55.9′N	141°06.6′E	50km	Ｍ4.7	４
28	2011/03/11 22:46:49.4	福島県沖	37°26.6′N	141°28.2′E	26km	Ｍ4.1	１
29	2011/03/11 22:43:07.9	三陸沖	39°01.3′N	144°13.4′E	39km	Ｍ5.7	１
30	2011/03/11 22:42:25.2	福島県沖	37°22.3′N	142°03.2′E	20km	Ｍ4.8	２
31	2011/03/11 22:38:42.2	福島県沖	37°41.1′N	141°41.3′E	38km	Ｍ4.2	１
32	2011/03/11 22:36:56.5	茨城県沖	36°49.8′N	141°01.5′E	31km	Ｍ4.6	３
33	2011/03/11 22:35:37.0	福島県沖	36°54.6′N	141°03.3′E	49km	Ｍ4.2	２
34	2011/03/11 22:34:32.9	茨城県沖	36°17.1′N	141°55.7′E	23km	Ｍ5.6	２
35	2011/03/11 22:33:30.9	福島県沖	37°15.5′N	141°05.1′E	34km	Ｍ4.5	４
36	2011/03/11 22:31:54.6	茨城県沖	36°27.0′N	141°51.3′E	46km	Ｍ4.6	１
37	2011/03/11 22:29:42.0	茨城県沖	36°00.8′N	141°04.6′E	30km	Ｍ4.1	２
38	2011/03/11 22:23:40.4	福島県沖	37°23.8′N	141°27.8′E	30km	Ｍ4.5	２
39	2011/03/11 22:22:09.4	茨城県沖	36°28.1′N	141°46.5′E	80km	Ｍ4.4	２
40	2011/03/11 22:20:58.9	茨城県沖	36°27.9′N	141°51.5′E	63km	Ｍ4.4	１
41	2011/03/11 22:16:48.6	茨城県沖	36°25.6′N	141°50.6′E	28km	Ｍ5.7	３
42	2011/03/11 22:15:43.3	福島県沖	37°18.8′N	141°55.6′E	26km	Ｍ5.2	３
43	2011/03/11 22:12:39.0	岩手県沖	39°17.6′N	142°16.5′E	31km	Ｍ4.0	１
44	2011/03/11 22:09:44.8	茨城県沖	36°37.8′N	140°59.2′E	46km	Ｍ4.1	３
45	2011/03/11 22:08:12.7	岩手県沖	39°10.6′N	142°34.0′E	26km	Ｍ4.8	２
46	2011/03/11 22:06:03.1	宮城県沖	38°58.9′N	142°22.0′E	33km	Ｍ4.0	１
47	2011/03/11 22:05:13.4	茨城県沖	36°24.0′N	141°37.7′E	28km	Ｍ4.2	１
48	2011/03/11 22:02:39.9	茨城県沖	36°34.2′N	142°07.2′E	55km	Ｍ4.8	２
49	2011/03/11 22:00:29.3	岩手県沖	39°37.4′N	142°07.1′E	45km	Ｍ4.6	２
50	2011/03/11 21:59:18.9	茨城県沖	36°08.9′N	141°54.8′E	35km	Ｍ5.3	２
51	2011/03/11 21:56:03.6	福島県沖	37°47.6′N	142°02.8′E	29km	Ｍ5.3	３
52	2011/03/11 21:54:51.3	宮城県沖	38°30.2′N	142°08.7′E	39km	Ｍ5.1	３
53	2011/03/11 21:54:11.2	茨城県沖	36°27.8′N	140°55.5′E	32km	Ｍ4.1	２
54	2011/03/11 21:52:26.0	宮城県沖	38°16.7′N	142°12.1′E	37km	Ｍ4.7	１
55	2011/03/11 21:49:00.1	茨城県沖	36°14.5′N	141°45.7′E	35km	Ｍ5.3	２
56	2011/03/11 21:43:56.9	福島県沖	37°05.6′N	141°41.5′E	39km	Ｍ4.1	１
57	2011/03/11 21:41:55.0	宮城県沖	38°00.8′N	142°43.1′E	12km	Ｍ4.6	１
58	2011/03/11 21:40:18.0	宮城県沖	38°22.0′N	141°47.9′E	48km	Ｍ4.4	２
59	2011/03/11 21:38:09.3	福島県沖	37°00.3′N	142°10.8′E	39km	Ｍ5.1	１
60	2011/03/11 21:35:36.6	茨城県北部	36°47.5′N	140°35.0′E	5km	Ｍ4.1	１
61	2011/03/11 21:33:10.9	三陸沖	38°04.0′N	142°45.4′E	10km	Ｍ5.1	３
62	2011/03/11 21:31:16.4	岩手県沖	39°31.1′N	142°44.7′E	24km	Ｍ4.4	１
63	2011/03/11 21:28:41.6	茨城県沖	36°12.1′N	141°51.6′E	23km	Ｍ5.1	２
64	2011/03/11 21:27:53.9	三陸沖	39°25.6′N	142°59.6′E	4km	Ｍ4.9	１
65	2011/03/11 21:24:35.2	茨城県沖	36°27.6′N	141°52.4′E	23km	Ｍ5.2	２
66	2011/03/11 21:22:37.0	福島県沖	37°25.9′N	142°01.2′E	26km	Ｍ4.3	１
67	2011/03/11 21:21:21.8	福島県沖	37°28.9′N	141°18.0′E	23km	Ｍ4.9	４
68	2011/03/11 21:19:41.9	岩手県沖	39°08.1′N	142°19.6′E	32km	Ｍ4.0	１
69	2011/03/11 21:17:46.0	宮城県沖	38°08.6′N	142°17.2′E	46km	Ｍ4.8	１
70	2011/03/11 21:15:42.0	岩手県沖	39°07.5′N	142°24.3′E	23km	Ｍ5.9	４
71	2011/03/11 21:13:03.0	福島県沖	37°13.5′N	142°13.0′E	26km	Ｍ6.2	４
72	2011/03/11 21:10:57.9	福島県沖	37°27.6′N	142°19.3′E	23km	Ｍ4.8	１
73	2011/03/11 21:05:15.6	宮城県沖	38°12.3′N	142°07.7′E	36km	Ｍ4.5	１
74	2011/03/11 21:02:33.1	岩手県沖	39°13.7′N	142°28.6′E	33km	Ｍ4.5	２
75	2011/03/11 21:01:45.5	岩手県沖	39°12.5′N	142°34.5′E	24km	Ｍ5.1	２
76	2011/03/11 21:00:36.8	茨城県沖	36°46.0′N	141°06.8′E	43km	Ｍ4.2	２
77	2011/03/11 20:58:55.8	宮城県沖	37°55.1′N	142°44.5′E	30km	Ｍ5.4	２
78	2011/03/11 20:57:14.1	岩手県沖	39°16.3′N	142°18.6′E	29km	Ｍ5.3	４
79	2011/03/11 20:56:13.1	茨城県沖	36°16.8′N	141°40.5′E	40km	Ｍ5.3	２
80	2011/03/11 20:53:59.9	岩手県沖	39°10.4′N	142°32.3′E	29km	Ｍ4.2	１
81	2011/03/11 20:53:25.9	岩手県沖	39°12.1′N	142°37.9′E	21km	Ｍ4.9	２
82	2011/03/11 20:51:33.2	岩手県沖	39°12.7′N	142°33.6′E	21km	Ｍ4.4	１
83	2011/03/11 20:51:09.3	茨城県沖	36°03.3′N	141°22.4′E	49km	Ｍ4.2	１
84	2011/03/11 20:51:04.3	宮城県沖	38°33.8′N	141°50.8′E	45km	Ｍ4.1	１
85	2011/03/11 20:46:43.3	茨城県沖	36°03.7′N	141°10.5′E	41km	Ｍ5.4	３
86	2011/03/11 20:44:23.0	福島県沖	36°41.7′N	142°27.0′E	13km	Ｍ5.7	２
87	2011/03/11 20:44:15.7	岩手県沖	39°02.2′N	142°17.4′E	33km	Ｍ4.4	２
88	2011/03/11 20:42:09.5	岩手県沖	39°21.2′N	142°49.0′E	16km	Ｍ5.7	３
89	2011/03/11 20:41:08.5	茨城県沖	36°38.6′N	141°47.0′E	51km	Ｍ4.9	２
90	2011/03/11 20:39:27.5	宮城県沖	38°19.8′N	142°14.8′E	25km	Ｍ5.8	４
91	2011/03/11 20:36:39.9	岩手県沖	39°13.8′N	142°34.7′E	24km	Ｍ6.7	５弱
